x,y,z,dist
-6.171927452087402344e-01,-5.532224178314208984e-01,3.261298835277557373e-01,5.895486422646089436e-02
9.513035416603088379e-01,-4.027366340160369873e-01,-1.223157811909914017e-02,1.716862347471787564e-01
-4.161556065082550049e-01,-2.289284020662307739e-02,-3.524304032325744629e-01,6.770304473928875910e-02
6.400598287582397461e-01,7.225404381752014160e-01,3.730155527591705322e-01,4.471455417681604455e-02
1.261019259691238403e-01,1.867535859346389771e-01,2.231546342372894287e-01,4.666556556435488834e-02
1.065224409103393555e-02,6.441872119903564453e-01,-8.168841600418090820e-01,1.729788157371282276e-01
1.446316242218017578e-01,-5.692599415779113770e-01,6.217912435531616211e-01,1.877893308149395507e-02
-5.425559282302856445e-01,-1.014055252075195312e+00,4.249994456768035889e-01,7.786402787188780039e-02
-7.904186844825744629e-01,5.983917713165283203e-01,-4.235348403453826904e-01,3.952546811471834010e-02
1.312721371650695801e-01,-9.470914602279663086e-01,1.476368401199579239e-02,1.851831091339176463e-02
6.660639047622680664e-01,-8.697661161422729492e-01,1.810152381658554077e-01,5.111753466573259325e-02
-1.247207820415496826e-01,-5.290073752403259277e-01,4.050893336534500122e-02,3.729152389712326460e-02
2.504827082157135010e-01,-4.287338629364967346e-02,-1.692066937685012817e-01,6.366859997462015475e-02
-7.481883168220520020e-01,8.109903931617736816e-01,2.589656412601470947e-01,2.366930508448539250e-02
-2.262038588523864746e-01,6.296453475952148438e-01,8.662815690040588379e-01,4.932735717552770571e-02
3.366899192333221436e-01,2.998778522014617920e-01,1.028777137398719788e-01,6.387080997273816840e-02
2.472889125347137451e-01,-3.935956060886383057e-01,1.639276295900344849e-01,7.202905533341193156e-02
-3.916169404983520508e-01,-3.405773341655731201e-01,5.453240871429443359e-01,1.524287023589669839e-02
-6.972675323486328125e-01,3.252176344394683838e-01,-4.534659683704376221e-01,8.909123341002110619e-02
-4.970787093043327332e-02,8.432959318161010742e-01,-4.939541518688201904e-01,1.386114079063811844e-01
-8.103618025779724121e-01,7.271798253059387207e-01,-3.905397653579711914e-02,3.541245929461944719e-02
1.120047092437744141e+00,-5.237208008766174316e-01,-1.090310141444206238e-01,4.099506315890395075e-02
-4.027853608131408691e-01,-7.271182537078857422e-02,9.965223073959350586e-01,1.641380718620363000e-01
3.587912395596504211e-02,-5.674062967300415039e-01,3.172118365764617920e-01,1.382762693424524625e-01
-6.974334120750427246e-01,6.187896728515625000e-01,2.446240037679672241e-01,1.642168012220232287e-01
-4.113285541534423828e-01,8.284997940063476562e-02,6.075914502143859863e-01,3.023593506220268595e-02
6.994963288307189941e-01,-3.658660352230072021e-01,-4.606712758541107178e-01,1.869140690436027138e-02
6.132918596267700195e-01,-6.322895884513854980e-01,-1.708923131227493286e-01,1.751414304726805482e-01
1.010095834732055664e+00,1.381947636604309082e+00,-1.957300752401351929e-01,3.153069362270639608e-01
5.999560356140136719e-01,-3.625398576259613037e-01,1.116306543350219727e+00,6.251735616417822272e-02
1.967677623033523560e-01,-1.418387532234191895e+00,-2.713434100151062012e-01,8.265584522463853556e-02
4.014914333820343018e-01,-1.063343405723571777e+00,-2.808515727519989014e-01,2.068476737780085978e-02
-7.643536329269409180e-01,3.320296704769134521e-01,-6.485049724578857422e-01,4.685415932970148772e-02
4.198848009109497070e-01,-9.090865254402160645e-01,-3.502135574817657471e-01,7.452286382830904110e-02
-1.854764819145202637e-01,3.790574371814727783e-01,-1.173575997352600098e+00,1.432971009408101626e-01
9.003795385360717773e-01,1.272186756134033203e+00,-3.413564264774322510e-01,3.655128962929805603e-01
-2.392473071813583374e-01,1.206209808588027954e-01,1.260085850954055786e-01,2.574939424843296007e-02
-3.846700489521026611e-01,-7.207925617694854736e-02,2.040804326534271240e-01,5.599042954525077637e-02
3.944149985909461975e-02,-4.780037701129913330e-01,-7.200586795806884766e-02,3.986446185614707372e-02
3.704358041286468506e-01,3.601179718971252441e-01,2.271458953619003296e-01,3.680946498981593762e-02
-8.402464985847473145e-01,2.553096711635589600e-01,-2.797617018222808838e-01,2.146607271667155467e-02
-4.578443765640258789e-01,1.107452392578125000e+00,-1.005702495574951172e+00,1.449117121030081001e-01
-5.068163275718688965e-01,-7.497255802154541016e-01,6.647248864173889160e-01,4.851617664198912272e-02
1.503892987966537476e-01,-3.705923259258270264e-01,-2.838159212842583656e-03,9.600300870995487346e-02
3.050916790962219238e-01,-1.327123999595642090e+00,-1.286346912384033203e-01,7.484774368302529735e-02
6.632514595985412598e-01,-6.953539252281188965e-01,7.140244841575622559e-01,2.755215123051858381e-02
-4.868727624416351318e-01,-3.021592497825622559e-01,-2.441904991865158081e-01,3.785146219951335961e-02
-2.198812514543533325e-01,3.023387491703033447e-01,-2.500587105751037598e-01,8.691673118761827910e-02
-7.029035091400146484e-01,9.069082140922546387e-02,3.955148458480834961e-01,2.004649917303195639e-01
-3.774753808975219727e-01,-1.061001867055892944e-01,-9.327313303947448730e-02,7.138730612753625693e-02
5.161659717559814453e-01,4.250469207763671875e-01,5.620241761207580566e-01,3.301625328398817560e-02
2.076761797070503235e-02,-5.835520029067993164e-01,-9.538593888282775879e-01,2.234830040204031087e-01
-2.219506949186325073e-01,-6.775806546211242676e-01,-8.852749466896057129e-01,2.165684903693782803e-01
-4.929885268211364746e-01,-3.087129592895507812e-01,-2.936345934867858887e-01,2.477516386657605679e-02
2.764045000076293945e-01,-8.030654191970825195e-01,1.996744573116302490e-01,3.786669659277701327e-02
-5.824474692344665527e-01,2.887972593307495117e-01,-6.951490640640258789e-01,3.066593339009599309e-02
9.446110725402832031e-01,-3.833619654178619385e-01,1.397698651999235153e-02,1.882807614081210557e-01
4.114545285701751709e-01,9.990467429161071777e-01,3.364242911338806152e-01,9.212858242923176177e-02
1.124155163764953613e+00,-2.365813404321670532e-01,-2.102713435888290405e-01,6.109526421628182213e-02
7.193810939788818359e-01,-7.930101752281188965e-01,-4.480430781841278076e-01,3.620849460698313815e-02
-5.710981488227844238e-01,4.878996312618255615e-01,-1.171954035758972168e+00,6.964425112241517946e-02
8.891528844833374023e-01,-4.227345585823059082e-01,7.259225845336914062e-01,8.255442934777491859e-02
1.351285725831985474e-01,-1.199423521757125854e-01,8.572059869766235352e-01,2.584586348832705882e-01
8.143167197704315186e-02,7.135615348815917969e-01,7.417331933975219727e-01,4.572397419826116499e-02
-6.291880607604980469e-01,1.210543036460876465e+00,-5.192744731903076172e-01,5.598655413123657110e-02
2.422272264957427979e-01,3.747330307960510254e-01,6.002490222454071045e-02,4.358221331924006653e-02
-4.582217037677764893e-01,1.592351794242858887e-01,-1.493880599737167358e-01,7.885644604557917603e-02
9.352818727493286133e-01,-1.267155647277832031e+00,-3.193897306919097900e-01,1.311610638266590412e-01
9.426982700824737549e-02,-1.312397480010986328e+00,-5.141472220420837402e-01,1.080292342536557232e-01
-7.433472871780395508e-01,1.023766279220581055e+00,7.937544956803321838e-03,6.448544523732757661e-02
1.380018293857574463e-01,4.794212281703948975e-01,-8.275607824325561523e-01,9.773754089617546492e-02
-2.964318394660949707e-01,4.331556856632232666e-01,-3.980879671871662140e-03,4.914171755605045017e-02
6.151394248008728027e-01,-7.484577894210815430e-01,-4.616521894931793213e-01,2.540259842164525536e-02
-3.198896646499633789e-01,1.049169600009918213e-01,4.100610315799713135e-01,2.974202073414579720e-02
3.129265010356903076e-01,-1.292171955108642578e+00,9.288392663002014160e-01,5.918438350553860416e-02
-3.583822846412658691e-01,-1.262214034795761108e-01,3.995379209518432617e-01,3.066267667221874924e-02
-6.302079558372497559e-01,2.351103276014328003e-01,8.330431580543518066e-01,4.456763439014616718e-02
-1.469288021326065063e-01,8.179624080657958984e-01,-5.014327168464660645e-01,1.321278033095376891e-01
-1.795483082532882690e-01,6.009904146194458008e-01,-1.164016127586364746e+00,9.758000596185949227e-02
2.530294060707092285e-01,-9.868014454841613770e-01,-3.626561760902404785e-01,3.817739219917108684e-02
4.883234798908233643e-01,-9.841642975807189941e-01,8.951966464519500732e-02,1.881658198608699567e-02
7.670326232910156250e-01,-2.223459631204605103e-02,9.179502725601196289e-01,6.426497712793538541e-02
-5.667211115360260010e-02,-2.833990454673767090e-01,-2.456124126911163330e-01,5.161191215452672759e-02
-7.784612178802490234e-01,1.075399667024612427e-01,-4.382315278053283691e-01,6.940604924174746670e-02
-3.945912122726440430e-01,4.126836657524108887e-01,6.765941381454467773e-01,9.937024596984422864e-02
6.964275836944580078e-01,-8.602650165557861328e-01,-4.601278901100158691e-01,3.814571699348517919e-02
-1.018331050872802734e-01,6.763568520545959473e-01,-1.017846763134002686e-01,1.738264004434971963e-02
3.490420579910278320e-01,-1.432267308235168457e+00,6.553499102592468262e-01,1.957523368671196806e-01
2.073193192481994629e-01,-2.258373349905014038e-01,-6.075605154037475586e-01,1.864772001114599689e-02
-5.867871046066284180e-01,7.311939597129821777e-01,4.075679183006286621e-01,3.319032462613882156e-02
-6.062794327735900879e-01,7.871776819229125977e-01,-4.492723643779754639e-01,6.162610544572638682e-02
-7.632134556770324707e-01,1.131523132324218750e+00,-6.395978331565856934e-01,3.480787982645045658e-02
4.676629006862640381e-01,5.350508689880371094e-01,9.411684274673461914e-01,1.709233533581868136e-01
-6.610577702522277832e-01,6.965359449386596680e-01,-7.256041765213012695e-01,7.454176554730342075e-02
-6.894094944000244141e-01,1.597286909818649292e-01,-5.291976332664489746e-01,1.055725603620727704e-01
-5.306475758552551270e-01,9.628863930702209473e-01,-6.132606267929077148e-01,4.227623547308949348e-02
-1.142595261335372925e-01,8.078605532646179199e-01,-6.074640899896621704e-02,4.443740204836509056e-02
-2.501755356788635254e-01,9.776072204113006592e-02,-2.113218456506729126e-01,7.160402290691796068e-02
-7.098156809806823730e-01,3.943304121494293213e-01,-3.324898779392242432e-01,2.214507419917065983e-02
-8.805143833160400391e-02,-4.304262697696685791e-01,-1.089423447847366333e-01,3.362707045428112856e-02
-6.996912956237792969e-01,3.076975643634796143e-01,-4.277854561805725098e-01,9.410115959637173344e-02
-3.031424582004547119e-01,-8.353850841522216797e-01,3.926976397633552551e-02,1.108588184105378932e-01
-3.638178110122680664e-01,-4.372640848159790039e-01,1.860092580318450928e-02,1.910220286516767577e-02
8.996573090553283691e-02,-1.469951033592224121e+00,6.241075396537780762e-01,5.975464575171895998e-02
-5.149700641632080078e-01,6.885822117328643799e-02,2.808577418327331543e-01,1.004905215039735983e-01
-2.635385096073150635e-01,1.960168927907943726e-01,7.054783403873443604e-02,4.798955596450601296e-02
3.752027153968811035e-01,3.560840487480163574e-01,4.489109516143798828e-01,3.723460017831002611e-02
1.522922515869140625e-01,-4.338413476943969727e-01,5.149831995368003845e-02,8.740329394544660291e-02
-1.548517048358917236e-01,-5.606217384338378906e-01,6.830486059188842773e-01,2.940504418770251496e-02
1.699677109718322754e-01,-4.848748818039894104e-02,8.603485226631164551e-01,2.875414004594666340e-01
3.557959794998168945e-01,1.104546666145324707e+00,3.068554997444152832e-01,1.518213310998772214e-01
-8.177565932273864746e-01,1.540737599134445190e-01,-5.409288033843040466e-02,1.672068960558892592e-01
-1.886229366064071655e-01,-5.442841649055480957e-01,7.557609677314758301e-01,8.636323374964237354e-02
3.037016689777374268e-01,3.827787935733795166e-02,-9.787919372320175171e-02,6.383268858794623191e-03
4.553714394569396973e-01,4.785839617252349854e-01,-3.200036883354187012e-01,1.381500410451870497e-01
3.794930577278137207e-01,-9.350025057792663574e-01,1.195277690887451172e+00,8.557364426917231370e-02
-7.383105158805847168e-01,-2.188979834318161011e-01,4.272558260709047318e-03,1.011486525134108611e-01
-3.458049297332763672e-01,-6.968729496002197266e-01,-5.501154065132141113e-01,1.799496909616994655e-02
-5.936491489410400391e-01,1.057517051696777344e+00,-6.961638927459716797e-01,5.355277445507253958e-02
-7.637220621109008789e-01,2.015558034181594849e-01,2.489609122276306152e-01,2.065200140447104316e-01
6.895582079887390137e-01,-1.414833307266235352e+00,2.361061982810497284e-03,8.220423696734394103e-02
1.005165874958038330e-01,5.032312870025634766e-01,-7.350030541419982910e-01,1.650191463690001414e-01
-4.135116934776306152e-01,-1.218245148658752441e+00,2.106405198574066162e-01,6.565270056455882464e-02
5.884041786193847656e-01,-1.186502456665039062e+00,-6.302605569362640381e-02,1.878543589036194561e-01
-2.690831720829010010e-01,-1.497056245803833008e+00,3.044308423995971680e-01,1.023068166598679607e-01
1.118716955184936523e+00,-5.361404269933700562e-03,-1.924723386764526367e-01,1.006186323804296370e-03
-1.102905124425888062e-01,1.562596112489700317e-01,-1.013667464256286621e+00,1.006170989611352429e-01
4.132353067398071289e-01,-8.360538482666015625e-01,-5.198174118995666504e-01,1.168546976198147347e-01
-2.704488337039947510e-01,2.105425447225570679e-01,4.896111413836479187e-02,4.462803728465880582e-02
2.371760010719299316e-01,2.832744419574737549e-01,2.249419391155242920e-01,4.784006417820051149e-02
-2.845947146415710449e-01,4.887298941612243652e-01,7.173668146133422852e-01,1.267935765168035078e-01
2.995925545692443848e-01,-7.927488088607788086e-01,5.123371481895446777e-01,5.123757260109094297e-02
-6.150146126747131348e-01,1.430298388004302979e-02,8.918644785881042480e-01,3.010240281017574626e-02
-3.289250433444976807e-01,1.355188190937042236e-01,4.532366693019866943e-01,5.888198597403971474e-02
1.121684789657592773e+00,-3.738771975040435791e-01,-5.292990207672119141e-01,3.131437750825021016e-02
-4.895251095294952393e-01,6.825978159904479980e-01,-3.249948322772979736e-01,9.612381584950979718e-02
3.755990043282508850e-02,4.397678673267364502e-01,1.845871098339557648e-02,5.546053783045055280e-02
3.836515918374061584e-02,6.031925678253173828e-01,7.490115612745285034e-02,4.338356859740123694e-02
-5.210219025611877441e-01,-6.572846770286560059e-01,5.710955262184143066e-01,7.891276745850875352e-02
-2.608638405799865723e-01,2.892595231533050537e-01,6.049256399273872375e-02,7.236383161761673899e-02
7.705370187759399414e-01,-7.530424594879150391e-01,1.914834082126617432e-01,1.217631587086277500e-01
3.394900560379028320e-01,4.785540699958801270e-01,1.799408495426177979e-01,4.306024378528923446e-02
6.830404400825500488e-01,2.291164845228195190e-01,-1.077361255884170532e-01,1.264324588593311871e-01
-7.504200935363769531e-01,1.131263852119445801e+00,-5.939189791679382324e-01,4.858038449458142172e-02
1.150504201650619507e-01,-8.848614096641540527e-01,-1.356708258390426636e-01,1.229918375089499721e-02
2.220552563667297363e-01,1.165046840906143188e-01,-4.335442557930946350e-03,6.549811827926174668e-02
6.947776675224304199e-01,-8.201257586479187012e-01,-4.370966255664825439e-01,8.840573825406882608e-03
-5.195820331573486328e-01,1.621391028165817261e-01,-2.267479449510574341e-01,9.431866753596135355e-02
8.862282633781433105e-01,-3.622608482837677002e-01,-3.070920705795288086e-01,5.676538438855172758e-02
-5.139374732971191406e-01,1.026116013526916504e+00,2.102299630641937256e-01,2.229804201816408538e-02
-4.962806999683380127e-01,1.220516860485076904e-04,5.056555867195129395e-01,4.919022247484590438e-02
-3.858286738395690918e-01,-1.314297080039978027e+00,2.018078416585922241e-01,5.622752374982611934e-02
2.499497830867767334e-01,-9.232395887374877930e-01,7.947062253952026367e-01,4.501886317120133707e-02
7.190564870834350586e-01,1.468943834304809570e+00,5.506151318550109863e-01,1.711841111398826609e-01
5.047317594289779663e-03,7.007389664649963379e-01,8.733741641044616699e-01,7.421168229911487280e-02
3.438151478767395020e-01,-1.433471083641052246e+00,-3.359657526016235352e-01,1.512109387165569696e-01
3.078099191188812256e-01,1.222382307052612305e+00,2.829106450080871582e-01,2.044987008445755261e-01
9.868709444999694824e-01,9.321675300598144531e-01,-7.726339995861053467e-02,2.274315668624237730e-01
-6.991684436798095703e-01,4.205853641033172607e-01,-4.471073150634765625e-01,2.169574172321755978e-02
2.840829268097877502e-02,-6.142729520797729492e-01,1.807129234075546265e-01,6.029472505593239801e-02
4.126136600971221924e-01,-8.991952538490295410e-01,-1.984158456325531006e-01,1.942109843374984629e-02
1.678145974874496460e-01,4.688768088817596436e-01,-6.801481246948242188e-01,1.631319160494668075e-01
-6.940141320228576660e-01,1.081758856773376465e+00,-3.350456058979034424e-01,7.617664152474708239e-02
-6.684878468513488770e-01,-4.926593974232673645e-02,4.591945707798004150e-01,6.230685753845297686e-02
-4.631500840187072754e-01,-1.277184039354324341e-01,8.212889730930328369e-02,3.116882531423794192e-02
-8.141307830810546875e-01,6.032490730285644531e-01,-2.655085325241088867e-01,2.852189500407205369e-02
9.920240044593811035e-01,-1.243330717086791992e+00,-1.665769517421722412e-01,1.251527786886284244e-01
-3.140200078487396240e-01,3.785318136215209961e-01,-1.093382239341735840e+00,1.070056833037976579e-01
-1.188955456018447876e-01,-5.562235713005065918e-01,-7.409200668334960938e-01,3.280261800981694453e-02
-8.141888976097106934e-01,6.752243638038635254e-01,-8.554057031869888306e-02,3.288325490113308547e-02
-3.244734704494476318e-01,-4.170229434967041016e-01,7.894763350486755371e-01,1.537478355889873305e-01
7.965739965438842773e-01,-5.945974588394165039e-01,-5.930055677890777588e-02,2.132176765242772276e-01
8.521465957164764404e-02,2.200749665498733521e-01,-9.741981625556945801e-01,6.738626028004360280e-02
9.727220237255096436e-02,5.693031847476959229e-02,3.411999046802520752e-01,2.672688953966756778e-02
1.005586534738540649e-01,-6.394861936569213867e-01,-2.330109626054763794e-01,1.911121299168735271e-02
5.254916548728942871e-01,-5.815042257308959961e-01,1.151953220367431641e+00,5.835921624424324911e-02
7.613931894302368164e-01,4.737627133727073669e-02,-2.998678684234619141e-01,2.653603414051278545e-02
-7.871235609054565430e-01,1.657174974679946899e-01,-4.822010099887847900e-01,8.844952113671578076e-02
-3.706387281417846680e-01,8.946513757109642029e-03,-4.215351492166519165e-02,8.860606549009075739e-02
2.573486864566802979e-01,4.330551028251647949e-01,-1.374534796923398972e-02,3.056264185243806261e-02
9.796002507209777832e-02,-2.888194322586059570e-01,-5.240948796272277832e-01,3.485040280456222495e-02
-2.522792480885982513e-02,5.827528238296508789e-01,-9.392295479774475098e-01,7.801335128680396414e-02
-1.247908174991607666e-01,2.514737248420715332e-01,2.134210169315338135e-01,4.872463289202907250e-02
-7.197189927101135254e-01,1.410813450813293457e+00,-1.181359529495239258e+00,1.639797980781333708e-01
-8.083561062812805176e-01,9.940874576568603516e-02,8.500144816935062408e-03,1.823847722816404615e-01
-2.439000755548477173e-01,-1.962818205356597900e-03,-2.911125421524047852e-01,6.192548750610632480e-02
1.088116317987442017e-01,-5.001487135887145996e-01,6.267597079277038574e-01,3.981181184681906182e-02
4.800539910793304443e-01,3.494446277618408203e-01,7.953172922134399414e-01,1.897855658635058673e-01
-8.173419237136840820e-01,6.207246184349060059e-01,-1.813773959875106812e-01,2.129703414601772857e-02
2.263983786106109619e-01,-8.251351118087768555e-01,2.557420171797275543e-02,3.922833191639783779e-02
1.133667677640914917e-01,-1.106183230876922607e-02,-8.355008363723754883e-01,2.186238503483883475e-02
3.284274041652679443e-01,-1.734861254692077637e+00,-6.022209674119949341e-02,6.632200677579989934e-02
-5.853808522224426270e-01,1.189139246940612793e+00,-7.665133476257324219e-01,4.499212890929343844e-02
-3.742801547050476074e-01,-5.970797538757324219e-01,-3.606932759284973145e-01,2.438926574564468513e-02
-6.509059071540832520e-01,2.244719415903091431e-01,-3.117462098598480225e-01,4.928432749655616701e-02
-4.747221171855926514e-01,-1.907883435487747192e-01,6.688768416643142700e-02,5.406684218424182703e-02
2.114033699035644531e-01,-6.613979339599609375e-01,6.015032529830932617e-01,7.381615363303460631e-02
-6.121013760566711426e-01,-3.417143225669860840e-01,-1.367826759815216064e-01,7.384242549608703576e-02
-1.807543784379959106e-01,6.304219961166381836e-01,-1.173377513885498047e+00,9.063177599160879283e-02
-3.077422678470611572e-01,3.266367018222808838e-01,4.949549436569213867e-01,1.250850468624629952e-01
-4.641260951757431030e-03,-3.747576475143432617e-01,7.147047519683837891e-01,1.295650547834172051e-01
-6.237624287605285645e-01,1.189415603876113892e-01,-4.460946023464202881e-01,7.183961993025228532e-02
9.994525313377380371e-01,6.832201480865478516e-01,-2.920711934566497803e-01,8.186899481666500000e-02
8.681055903434753418e-01,1.369743347167968750e-01,1.793100088834762573e-01,2.029430489222763812e-01
-1.782434284687042236e-01,8.492106795310974121e-01,-2.731406874954700470e-02,7.167862411643019516e-02
7.924253940582275391e-01,1.423644423484802246e+00,1.131676435470581055e+00,8.761010279396794220e-02
-5.938257575035095215e-01,-1.512990742921829224e-01,8.215472698211669922e-01,5.377539996263372424e-02
-5.100167989730834961e-01,1.780811101198196411e-01,4.550845026969909668e-01,7.508336740019615207e-02
-3.847433999180793762e-02,-8.555689454078674316e-02,4.810252785682678223e-01,2.686458927928197030e-02
1.131083250045776367e+00,-6.089323759078979492e-01,-4.598565995693206787e-01,1.984590650942029133e-01
6.450735032558441162e-02,-4.162126407027244568e-02,3.793135881423950195e-01,6.191892007638483131e-02
6.423603296279907227e-01,-7.297463417053222656e-01,5.985095500946044922e-01,3.893171342042940630e-02
-2.816382423043251038e-02,-5.938939452171325684e-01,-1.699615269899368286e-01,3.860165845154238384e-02
-7.467528581619262695e-01,9.373285174369812012e-01,-3.453773856163024902e-01,1.486253091051970010e-02
1.967611163854598999e-01,-1.320029735565185547e+00,1.554168313741683960e-01,2.070971722337156679e-02
9.377844929695129395e-01,4.876594841480255127e-01,-3.593659400939941406e-01,5.562050792391778214e-02
-7.138285785913467407e-02,-5.464144349098205566e-01,-1.574773490428924561e-01,1.476039635887843593e-02
-7.876251935958862305e-01,7.606896162033081055e-01,-4.940593540668487549e-01,3.030146136567306650e-02
5.977337360382080078e-01,-5.796955823898315430e-01,1.098263144493103027e+00,9.987492940928295593e-02
-1.150425672531127930e-01,-1.652324080467224121e+00,1.099929288029670715e-01,2.860305807510301820e-02
3.278431668877601624e-02,6.046137213706970215e-01,4.427930712699890137e-01,1.350937092784916006e-02
-5.132502913475036621e-01,5.912795066833496094e-01,-2.906875014305114746e-01,6.309546305258732779e-02
3.160322606563568115e-01,2.565553486347198486e-01,2.911214232444763184e-01,2.731606648917906874e-02
-2.795780599117279053e-01,-7.535825669765472412e-02,4.436588287353515625e-01,3.627572954879010325e-02
-7.404782772064208984e-01,7.300652265548706055e-01,-5.599265694618225098e-01,1.409722268397135825e-02
-8.516015410423278809e-01,7.751484513282775879e-01,-9.613217711448669434e-01,8.875343925207430928e-02
-1.843563020229339600e-01,3.184282407164573669e-02,-6.866031885147094727e-01,1.327959780226969644e-01
-1.399835497140884399e-01,5.617774128913879395e-01,1.013350673019886017e-02,9.751268970911459999e-02
-3.339942991733551025e-01,-8.699267506599426270e-01,-1.768570542335510254e-01,1.025848532169982841e-01
-1.842511445283889771e-01,-5.113058686256408691e-01,6.645946502685546875e-01,5.716118990239296878e-03
-6.473935842514038086e-01,-2.060656398534774780e-01,3.010799586772918701e-01,6.050651292833143791e-02
