x,y,z,dist
-6.302549839019775391e-01,1.102168083190917969e+00,-6.376111507415771484e-01,5.776532211011430051e-02
-7.740259766578674316e-01,7.041613459587097168e-01,-1.139971494674682617e+00,5.090706713549641993e-02
-1.252257078886032104e-01,-1.265629053115844727e+00,6.068849563598632812e-01,9.834577533299461438e-02
-6.080217361450195312e-01,-1.849211454391479492e-01,-5.357690453529357910e-01,1.785305593916240718e-02
-1.920505315065383911e-01,-4.945641160011291504e-01,-7.715125679969787598e-01,2.763775536601399685e-02
4.083281457424163818e-01,8.417039513587951660e-01,8.780437707901000977e-01,1.777238417004563809e-01
1.618548482656478882e-01,-4.003355503082275391e-01,-2.357333153486251831e-01,4.431430316668882874e-02
2.489883303642272949e-01,5.920256972312927246e-01,2.975162863731384277e-01,5.072871688334791573e-02
4.757816493511199951e-01,3.310682773590087891e-01,8.321201801300048828e-01,2.520261379461495310e-01
9.447865486145019531e-01,-1.172120809555053711e+00,-7.803041487932205200e-02,8.900641634656060452e-02
-3.684419766068458557e-02,4.154093265533447266e-01,2.523173689842224121e-01,3.588205889073239896e-02
-7.395651191473007202e-02,8.040150403976440430e-01,-3.734085559844970703e-01,7.100549581964046841e-02
5.882753133773803711e-01,2.860845923423767090e-01,-2.842327952384948730e-01,1.432494567373286676e-02
-2.630083262920379639e-01,3.828100562095642090e-01,5.984448194503784180e-01,1.539739841245900687e-01
6.031917780637741089e-02,-8.397980332374572754e-01,-2.306215614080429077e-01,5.185339572459477658e-02
-5.360056757926940918e-01,8.786111474037170410e-01,4.132612645626068115e-01,1.903048894163509794e-02
5.628799200057983398e-01,-1.336471080780029297e+00,1.071564108133316040e-02,3.267842402832368126e-02
-5.035567283630371094e-01,1.096701145172119141e+00,-6.457401514053344727e-01,7.315361890845416271e-02
3.382105529308319092e-01,4.231008291244506836e-01,2.033820599317550659e-01,6.094221940205609561e-02
-1.833861507475376129e-02,-4.411517828702926636e-02,6.049067974090576172e-01,6.429532323080211498e-02
6.224731206893920898e-01,3.017783164978027344e-01,-3.447719812393188477e-01,5.555813522412431787e-02
4.095871448516845703e-01,-3.818954527378082275e-02,-1.736484318971633911e-01,2.298998598973757759e-02
-5.388460159301757812e-01,1.316079348325729370e-01,3.731085956096649170e-01,1.788291597431485858e-01
5.980546474456787109e-01,-3.768040537834167480e-01,8.965513110160827637e-01,2.536160845435151204e-02
-8.122903108596801758e-01,2.289731204509735107e-01,2.303868085145950317e-01,1.213833342437643098e-01
2.593767940998077393e-01,-5.525761842727661133e-02,4.310255348682403564e-01,2.808269994176083167e-02
4.195259809494018555e-01,-7.651854157447814941e-01,-2.300338000059127808e-01,1.996224172095489857e-02
6.538632512092590332e-01,2.043379396200180054e-01,-5.147287994623184204e-02,2.204731931730659622e-01
2.032145857810974121e-01,-8.936802148818969727e-01,-3.174861371517181396e-01,1.783623468935376100e-02
1.068683341145515442e-01,-8.288325369358062744e-02,-2.450192160904407501e-02,1.041688046798038420e-01
-7.422758340835571289e-01,5.741923451423645020e-01,-3.610939681529998779e-01,2.784019973617524180e-02
-3.635913133621215820e-01,1.060890913009643555e+00,5.676959156990051270e-01,2.128228235578427316e-02
5.129326581954956055e-01,2.843038439750671387e-01,2.739535868167877197e-01,7.115486811418537949e-02
1.253160834312438965e-01,-3.235254883766174316e-01,-5.988200902938842773e-01,1.001992244772654250e-01
2.646659016609191895e-01,9.537317156791687012e-01,4.133440852165222168e-01,3.651069078492178571e-02
7.323225736618041992e-01,-7.562742233276367188e-01,-1.784335374832153320e-01,1.063296566232814072e-01
2.439167052507400513e-01,8.767006397247314453e-01,1.669233441352844238e-01,3.603361735186596387e-02
-3.116885125637054443e-01,2.362704277038574219e-01,-4.183470308780670166e-01,4.372269784411469962e-02
-3.481131196022033691e-01,-2.492285519838333130e-01,6.768847703933715820e-01,1.861645480662891400e-02
-8.100182414054870605e-01,7.677674889564514160e-01,-1.108939886093139648e+00,7.201337489495737709e-02
-2.594454288482666016e-01,1.600673794746398926e-01,-3.176481425762176514e-01,6.757533849827182526e-02
-7.403946518898010254e-01,7.986522912979125977e-01,4.370340406894683838e-01,3.828624035170642009e-02
-7.915188670158386230e-01,2.607823610305786133e-01,3.093411922454833984e-01,1.041319789887730912e-01
-1.295404136180877686e-01,-8.876365423202514648e-02,-5.463548377156257629e-02,6.463229001537383611e-02
1.588046401739120483e-01,-1.704137176275253296e-01,-6.682770699262619019e-02,7.992893298616793318e-02
-4.647371172904968262e-01,-4.740574955940246582e-01,5.443574190139770508e-01,7.640553480659771635e-02
4.950696825981140137e-01,-7.015786767005920410e-01,-2.230452448129653931e-01,8.272168137100838203e-02
-8.690752387046813965e-01,3.580687046051025391e-01,-4.132257401943206787e-01,1.120212110994628085e-01
7.694862317293882370e-03,8.863078951835632324e-01,2.867529094219207764e-01,5.384604860356038969e-02
1.873584836721420288e-01,-7.695708274841308594e-01,6.266273856163024902e-01,3.937749804324481434e-02
3.646307438611984253e-02,4.591054916381835938e-01,-1.576592028141021729e-02,5.500482305523953647e-02
7.380161285400390625e-01,-3.303992748260498047e-01,-2.404061704874038696e-01,4.774556769122918765e-02
-1.191640198230743408e-01,4.563843607902526855e-01,5.712172985076904297e-01,2.412143236953370740e-01
-6.068859100341796875e-01,2.411549091339111328e-01,-7.374642491340637207e-01,9.360146084446675785e-02
6.303249001502990723e-01,8.731422424316406250e-01,7.205815911293029785e-01,8.382489368881121394e-02
1.087219566106796265e-01,6.044707894325256348e-01,4.647295176982879639e-01,1.952608020165698746e-02
3.005263507366180420e-01,-1.073713064193725586e+00,-4.961501657962799072e-01,7.155121777955936180e-02
5.161166787147521973e-01,-1.209892272949218750e+00,-6.250619292259216309e-01,4.685003585804507764e-02
-4.570228755474090576e-01,-4.303504228591918945e-01,-5.865025520324707031e-01,2.019232731243344667e-02
1.448488980531692505e-01,-8.013543486595153809e-01,4.671990871429443359e-01,4.837068076499353997e-02
-8.896350860595703125e-02,8.503103852272033691e-01,6.472755670547485352e-01,7.497830521344323040e-02
-6.431571394205093384e-02,-1.045233964920043945e+00,-3.490875065326690674e-01,6.154418986675331410e-02
2.365006953477859497e-01,8.048138022422790527e-01,8.569745421409606934e-01,8.565510137960304082e-02
7.351639866828918457e-01,-1.222134828567504883e+00,-5.614014863967895508e-01,1.496525628868192737e-01
5.496053099632263184e-01,-4.746906757354736328e-01,-1.092423796653747559e-01,4.076048015221248738e-02
-2.076305449008941650e-01,3.552282452583312988e-01,-2.833340167999267578e-01,5.332840518872168645e-02
1.964255422353744507e-01,-1.170996665954589844e+00,-4.357026815414428711e-01,6.143135605134636412e-02
4.054420292377471924e-01,8.710969686508178711e-01,6.442003250122070312e-01,2.552933413723105713e-02
6.681521236896514893e-02,5.290192961692810059e-01,3.952908813953399658e-01,3.161624681721440094e-02
-3.471714258193969727e-01,1.134495019912719727e+00,-2.359351217746734619e-01,5.740026517734213296e-02
-8.262973278760910034e-02,-6.766896247863769531e-01,-2.290064096450805664e-01,1.385551494088994862e-02
7.593845129013061523e-01,8.173274993896484375e-02,1.361680328845977783e-01,3.538349409050814964e-01
-3.071179986000061035e-01,5.042714476585388184e-01,7.616530656814575195e-01,9.055593461954780654e-02
-2.586945891380310059e-01,-1.355477333068847656e+00,5.320380926132202148e-01,1.342923557569546678e-01
-7.475252747535705566e-01,-7.139452099800109863e-01,6.827703863382339478e-02,4.930653374000993489e-02
-2.837904691696166992e-01,2.709093391895294189e-01,5.413594841957092285e-01,1.273076106160197785e-01
-4.151340723037719727e-01,6.458384394645690918e-01,-6.282900571823120117e-01,2.860218028664079232e-02
-7.192770838737487793e-01,7.317040562629699707e-01,3.833472728729248047e-01,5.915242142531679931e-02
4.393019154667854309e-02,5.602424144744873047e-01,4.713267087936401367e-01,7.954020699524393112e-02
6.049496531486511230e-01,1.864477992057800293e-01,-3.547210097312927246e-01,7.593373004135085119e-03
-6.567431092262268066e-01,2.981460690498352051e-01,1.028062820434570312e+00,6.128712272419498119e-02
-3.735698759555816650e-01,5.265215039253234863e-01,-7.192994654178619385e-02,2.553566875603685907e-02
-2.728596329689025879e-01,1.028174519538879395e+00,2.182825058698654175e-01,3.620391249281378759e-02
1.708745490759611130e-03,1.395458281040191650e-01,-9.978891611099243164e-01,1.308915743031222045e-01
-2.506364881992340088e-01,-9.623730182647705078e-02,-4.509039819240570068e-01,4.570692028674808866e-02
-2.094162702560424805e-01,6.431815028190612793e-01,7.861989140510559082e-01,7.051993111740009756e-02
1.045728251338005066e-01,-9.056770205497741699e-01,8.234739303588867188e-01,1.131107528725749378e-01
-1.703790854662656784e-03,7.858377695083618164e-01,6.297078728675842285e-01,3.912997555185675908e-02
-4.024098217487335205e-01,3.269112110137939453e-01,7.114403247833251953e-01,4.152939504587688929e-02
1.405197381973266602e-01,-5.149411559104919434e-01,-7.379361391067504883e-01,3.886176095874346870e-02
-4.893320798873901367e-01,7.987218499183654785e-01,9.127216041088104248e-02,1.066010240498393435e-01
-3.567795455455780029e-01,4.624561667442321777e-01,7.667018771171569824e-01,6.269396665675815161e-02
2.776232063770294189e-01,6.086375713348388672e-01,6.712177991867065430e-01,1.221529377198297128e-01
-1.509049534797668457e-01,6.577113866806030273e-01,7.721830010414123535e-01,7.621113724685697755e-02
7.981703877449035645e-01,8.122255802154541016e-01,-2.916336059570312500e-01,9.174709166622296852e-02
7.105359435081481934e-01,-6.074369549751281738e-01,1.745841950178146362e-01,2.663386516447668328e-01
-2.266933023929595947e-01,9.542436599731445312e-01,-7.511936426162719727e-01,1.500624185528586507e-01
1.064634561538696289e+00,-7.638980746269226074e-01,-2.491406351327896118e-01,4.343310654145806499e-02
-4.211947787553071976e-03,6.046512722969055176e-01,8.097562938928604126e-02,1.011169097606750278e-01
-9.538981318473815918e-02,6.108165383338928223e-01,-2.660447359085083008e-01,5.384091098279220056e-02
1.535468846559524536e-01,1.204301118850708008e-01,1.196876645088195801e+00,1.826474929049662632e-01
5.898742675781250000e-01,-9.842432141304016113e-01,-4.224456548690795898e-01,1.070892518388340542e-01
5.139680951833724976e-02,-3.328024595975875854e-02,4.463785141706466675e-02,1.362382560142736676e-01
1.956024020910263062e-01,-4.703630805015563965e-01,-3.491376340389251709e-01,3.082383625538739555e-02
-6.244845986366271973e-01,-4.189532399177551270e-01,-4.690301120281219482e-01,5.495087951087320594e-02
-4.806107282638549805e-01,-7.893378734588623047e-01,3.345417678356170654e-01,1.185359828499226303e-01
-1.809223741292953491e-01,-5.657173395156860352e-01,-4.462587460875511169e-02,1.277338341509014555e-02
-7.270311713218688965e-01,-7.557426691055297852e-01,5.143781006336212158e-02,4.498638559563999939e-02
7.583652734756469727e-01,-4.861205220222473145e-01,2.735897898674011230e-01,3.050031424960926163e-01
2.839636802673339844e-01,-5.069150328636169434e-01,6.818340420722961426e-01,1.047316916322759417e-01
7.838065028190612793e-01,-4.489597082138061523e-01,3.633808493614196777e-01,2.980467452196655653e-01
2.400695234537124634e-01,-7.680168747901916504e-01,2.054199725389480591e-01,4.982722260001916370e-02
-6.052775979042053223e-01,2.052981406450271606e-01,-8.809847235679626465e-01,8.989550326778573963e-02
-6.190006732940673828e-01,1.648313701152801514e-01,8.576057553291320801e-01,4.551119830603964772e-02
-3.304292261600494385e-01,1.884304583072662354e-01,-4.452917277812957764e-01,2.324788110543797581e-02
-7.531926035881042480e-01,1.070378780364990234e+00,-7.811506278812885284e-03,3.566118950116872049e-02
-4.077016413211822510e-01,-1.120901584625244141e+00,2.059750854969024658e-01,7.990775593811307032e-02
2.453015893697738647e-01,1.614261865615844727e-01,1.011145412921905518e-01,7.593364289544898837e-02
-2.504927814006805420e-01,-1.393614530563354492e+00,4.965645074844360352e-01,1.481843917662826471e-01
-6.507615447044372559e-01,1.540775299072265625e+00,-1.144093036651611328e+00,2.190921778750799520e-01
-4.488520920276641846e-01,1.148078441619873047e+00,4.269756078720092773e-01,5.494275443709779189e-02
8.435906171798706055e-01,-2.690609097480773926e-01,7.500358223915100098e-01,1.663055593800069343e-01
-8.557872772216796875e-01,1.152002289891242981e-01,-1.385608613491058350e-01,9.136641298788830690e-02
-2.435105144977569580e-01,-1.091989278793334961e+00,9.667612612247467041e-02,6.408451591649295953e-02
-7.595813274383544922e-02,-1.148894071578979492e+00,-4.203816652297973633e-01,9.377773113777256031e-02
2.122716456651687622e-01,-2.149706035852432251e-01,1.764052957296371460e-01,5.662579249828234712e-02
3.226343393325805664e-01,-6.397824883460998535e-01,4.577558040618896484e-01,4.301812425149315749e-02
-3.888697922229766846e-02,6.617267727851867676e-01,5.548162851482629776e-03,6.888279496258338519e-02
-3.767400085926055908e-01,-1.150023221969604492e+00,-4.335610941052436829e-02,4.260919247224311673e-02
4.138146638870239258e-01,7.082315683364868164e-01,-3.820157051086425781e-01,1.743398277580932298e-01
-7.136893272399902344e-01,3.306083083152770996e-01,6.153491139411926270e-01,1.094606469905189811e-01
